Session Number,Batch Number,Words Saved,API Efficiency Rate,Batch Utilization Rate,System,Duration (seconds)
5,76,12,80.0,15,PC,13
5,75,26,78.79,33,PC,14
5,74,37,94.87,39,PC,15
5,73,24,80.0,30,PC,14
5,72,34,94.44,36,PC,15
5,71,49,100.0,49,PC,14
5,70,44,100.0,44,PC,15
5,69,28,82.35,34,PC,14
5,68,19,86.36,22,PC,14
5,67,20,90.91,22,PC,14
4,66,26,100.0,26,PC,13
4,65,27,96.43,28,PC,13
4,64,30,69.77,43,PC,13
3,63,40,97.56,41,PC,14
3,62,51,100.0,51,PC,14
3,61,41,87.23,47,PC,14
2,60,21,80.77,26,PC,14
2,59,22,88.0,25,PC,14
2,58,33,100.0,33,PC,15
2,57,32,94.12,34,PC,14
2,56,20,90.91,22,PC,14
2,55,20,80.0,25,PC,13
2,54,58,100.0,58,PC,15
2,53,54,96.43,56,PC,14
2,52,56,100.0,56,PC,14
2,51,26,78.79,33,PC,14
1,50,41,97.62,42,PC,15
1,49,37,88.1,42,PC,13
1,48,52,98.11,53,PC,15
1,47,46,92.0,50,PC,13
1,46,42,93.33,45,PC,14
1,45,11,91.67,12,PC,14
1,44,31,93.94,33,PC,13
1,43,20,90.91,22,PC,14
1,42,25,83.33,30,PC,15
1,41,38,88.37,43,PC,13
1,40,34,89.47,38,PC,13
1,39,22,88.0,25,PC,14
1,38,38,97.44,39,PC,17
1,37,38,97.44,39,PC,13
1,36,14,93.33,15,PC,14
1,35,25,86.21,29,PC,14
1,34,14,100.0,14,PC,13
1,33,20,95.24,21,PC,13
1,32,40,97.56,41,PC,16
1,31,28,84.85,33,PC,13
1,30,20,83.33,24,PC,14
1,29,19,90.48,21,PC,13
1,28,37,97.37,38,PC,16
1,27,15,93.75,16,PC,13
1,26,31,93.94,33,PC,13
1,25,16,100.0,16,PC,13
1,24,26,96.3,27,PC,14
1,23,25,96.15,26,PC,13
1,22,40,93.02,43,PC,13
1,21,55,96.49,57,PC,15
1,20,62,100.0,62,PC,13
1,19,42,97.67,43,PC,14
1,18,56,100.0,56,PC,16
1,17,30,85.71,35,PC,13
1,16,12,92.31,13,PC,14
1,15,31,86.11,36,PC,13
1,14,49,98.0,50,PC,14
1,13,60,98.36,61,PC,13
1,12,52,98.11,53,PC,14
1,11,40,88.89,45,PC,13
1,10,33,89.19,37,PC,14
1,9,53,98.15,54,PC,13
1,8,30,88.24,34,PC,13
1,7,44,93.62,47,PC,14
1,6,31,93.94,33,PC,13
1,5,40,90.91,44,PC,13
1,4,30,78.95,38,PC,14
1,3,29,82.86,35,PC,13
1,2,33,97.06,34,PC,13
1,1,26,76.47,34,PC,14
